-984142710	buy_seed
1952809138	spinner_title
-102309614	spinner_border
-2004438503	spinner
1954410443	spinner_value
-1635863486	torcher_title
317988738	torcher_border
-1634262181	torcher_value
746395091	ravager_title
1153560593	ravager_border
747996396	ravager_value
237463240	shifter_title
-1738424900	shifter_border
239064545	shifter_value
592010265	confirm_title
1883774731	exclamation_icon
301729847	ok_button_text
-612419358	requirements_layer
-1266439300	requirements_text
-340225625	tool_shadow
224587079	tooltip_name
224293197	tooltip_desc
-303935506	conq_scroll_overlay
-1950978459	arrow_bottom_left
-345129090	arrow_bottom_right
-483313887	arrow_bottom
-1025624033	arrow_top
2048592290	conq_side_stake
739661510	conq_buy_army
1149010720	command_details_layer
-2104151908	barrage_tick
1718760285	left_tab
-1568783630	right_tab
-527480936	unit_buttons_layer
380860990	scout_tick
380857806	scout_text
1679566041	archer_tick
1679562857	archer_text
2011274314	mage_tick
2011271130	mage_text
398142479	knight_tick
398139295	knight_text
-183935053	champion_tick
-183938237	champion_text
-1513911881	round_time_title
-680237409	decline_graphic
515207172	conq_set_formation
-332274931	clear_button_graphic
205229864	clear_button_text
1416579672	grid_text_layer
410761790	instruction_text
1398248211	buttons_layer
-722903911	default_button_graphic
-197052686	accept_button_graphic
-1301918365	accept_button_text
-1075857758	conq_tutorial_chatbox
1906064256	conq_side_diplomacy
-924259564	resign_instructions
-396298381	resign_button_layer
628870240	resign_control_layer
-290297444	resign_text
1893310422	conq_tutorial_instructions
1303484873	conq_stake_options
-1272090829	stake_scrollbar_layer
-1210016336	conq_confirm
-416061674	opponent_scrollbar_layer
155007859	conq_side_command
93926332	bot_4
-1052831872	name_4
-1194062354	icon_4
-825301920	cooldown_4
93926331	bot_3
-1052831873	name_3
-1194062355	icon_3
-825301921	cooldown_3
93926330	bot_2
-1052831874	name_2
-1194062356	icon_2
-825301922	cooldown_2
93926329	bot_1
-1052831875	name_1
-1194062357	icon_1
-825301923	cooldown_1
224273033	tooltip_cost
234011687	tooltip_cooldown
-1824483284	conq_loading
-1624498875	regular_graphic
-564248592	regular_text
-1730069549	staked_graphic
-1141220318	staked_text
1817188448	challenge_button_layer
857391884	challenge_graphic
603178889	challenge_text
-1749611467	playerdesign4
361298405	top_right_2
-856569820	top_left_2
-1323404658	bottom_left_2
-1225679685	bottom_right_2
3343885	male
-1278174388	female
51618444	skincolours_container
-854202592	skincolours_graphics
-1462083574	skincolours
108695229	roles
2110233652	no_role
-1106424112	outfits
-1106424179	outfit0
-1106424178	outfit1
-1106424177	outfit2
-1106424176	outfit3
-1106424175	outfit4
-1106424174	outfit5
1688281668	customise_page
463779072	tabs_container
-979454420	tabs_graphics
3532157	skin
3194850	hair
93610800	beard
1392501615	colour_set
-1526764531	menu_text
-94960778	menu_inner
-1133283754	top_border
1502381676	avatar_creation_mage
-670563131	avatar_creation_miner
781429753	avatar_creation_priest
1502090432	avatar_creation_chef
-158512932	avatar_creation_adventurer
479713757	avatar_creation_farmer
-1242493624	avatar_creation_summoner
-696579717	avatar_creation_fisherman
889695494	avatar_creation_woodcutter
-205485165	avatar_creation_crafter
-664133092	avatar_creation_thief
-999549855	avatar_creation_builder
555330042	avatar_creation_hunter
-1916604795	avatar_creation_athlete
-2044721855	avatar_creation_fletcher
861556536	avatar_creation_slayer
823138639	avatar_creation_ranger
177957913	avatar_creation_runecrafter
-105929208	avatar_creation_warrior
-664907191	avatar_creation_smith
-847012513	shop_battlestaff
-1385107376	dob_confirm_login2
748418486	border_fill
1163121026	return_layer
-928104414	reset_button
-436959228	reset_label
1429057825	return_button
1163098917	return_label
3021554	bg_l
3021560	bg_r
1989270552	instructions_2
1989270553	instructions_3
1989270554	instructions_4
1989270551	instructions_1
180882385	task_side
-880872457	task_1
2093199723	rewards_window
-501161442	hints_layer
1973271624	rewards_scroll
1167895327	area_layer
-1870000244	title_bg
-100631137	area_text
1965844675	hints_window
1845916576	hints_scroll
1426007306	details_text
180354823	task_area
1428338951	close_button_m
1428338950	close_button_l
1428338956	close_button_r
-880872456	task_2
-880872455	task_3
-880872454	task_4
-880872453	task_5
-562658222	tasks_tooltip
-880872452	task_6
998539478	warguild_token_overlay
408460103	bal_token
391009623	bal_arrow
-469781909	str_token
-487232389	str_arrow
1785951867	str_text
-1881949765	com_token
-1899400245	com_arrow
-614906581	com_text
-1560229569	def_token
-1577680049	def_arrow
642397479	def_text
-520332581	att_token
-537783061	att_arrow
537395211	att_text
-528124365	att_layer
-1568021353	def_layer
-1889741549	com_layer
-477573693	str_layer
400668319	bal_layer
-873960945	tick_1
-873960944	tick_2
-873960943	tick_3
-873960942	tick_4
-873960941	tick_5
-323979173	warguild_token_choice
-1396673831	back_1
-812544379	ok_trans
83532834	multi_trans
-2143648783	single_trans
-1411696208	ok_text
-1754352285	xmas10_cutscene
515310256	left_graphic
442133155	straight_graphic
1347895237	right_graphic
-1696234533	xmas10_snowball
-273697050	throw_text
-162612593	throw_graphic
2067284420	green_big
-1893713717	green_small
-242004158	mainimage
-1078381899	upgrade_button
-7485850	maintext
-1456927757	golden_joystick_hammer
979460018	golden_joystick
-1668704698	artisan_demo_sword
107980	med
3535914	soft
-1173053686	graphic13
-1173053685	graphic14
-212720726	artisan_player_anim
84773963	player_model
-317504078	rune_cost
-135386681	mithril_cost
1422824931	bar_count
-1018580764	iron_cost
-1502012174	iron_model
457191599	coalamount
-1444737248	ironamount
-2074018367	steel_cost
139160501	steel_model
-135209304	mithril_info
107200623	mithril_model
-317326701	rune_info
-1243471388	rune_model
1835507369	tab_text_layer
-906972265	tab_text
-309936226	iron_tab
1041490721	steel_tab
1104027227	mithril_tab
821057808	rune_tab
1743287467	artisan_burial_overlay
1827345383	artisan_build_sword
-1097330019	logo_1
-825301858	cooldown_r
-825301864	cooldown_l
1777120681	quit_main
610462103	north_layer
-1054682390	n_main
-1054602747	n_over
3371856	n_on
-1798278828	northeast_layer
-643962225	east_layer
564303900	southeast_layer
-911756193	south_layer
-1612822450	southwest_layer
1473878721	west_layer
319562118	northwest_layer
-251104908	bomb_layer
1777200324	quit_over
658831823	quit_on
1823779649	ne_main
1823859292	ne_over
104691047	ne_on
443261570	northeast
1966330758	se_main
1966410401	se_over
109308652	se_on
-1636532406	southeast
-1813311820	sw_main
-1813232177	sw_over
109844890	sw_on
-1635992324	southwest
-1955862929	nw_main
-1955783286	nw_over
105227285	nw_on
443801652	northwest
-1312344749	e_main
-1312265106	e_over
3103737	e_on
3105789	east
-911536635	s_main
-911456992	s_over
3520811	s_on
109627853	south
-797020031	w_main
-796940388	w_over
3639975	w_on
3645871	west
908140464	health_bar
-290705912	fire_layer
2143597572	fire_button_graphic
193182239	repair_layer
21221837	repair_button_graphic
1425726500	repair_button
-985763031	plant4
-985763032	plant3
-985763033	plant2
-985763034	plant1
99167782	herbs
-136249404	herb_button
1097186406	seed_highlight
-954592542	herb_highlight
949932410	com_404
3685546	xp_1
3685547	xp_2
3685548	xp_3
3685549	xp_4
3685550	xp_5
1374553432	search_player
631413883	invite_1
1198402411	invite_all
-1652675803	checkbox_all
176366155	inviter_container
535294849	inviter_graphics
1960030857	inviter
246501898	accept_container
-1956294686	accept_graphics
-111022472	decline_container
387476916	decline_graphics
219322632	main_window_layer
1734574731	winner_name
-766762040	results_layer
830516882	personal_layer
-1843485819	exit_button_layer
1187700857	exit_button_text
960257802	kills_label
1848011527	score_label
1924001221	score_2
1924001220	score_1
-907766751	scores
94742683	clan1
94742684	clan2
1128933122	time_label
-52942462	clan_flag_selection
1405626383	save_layer
356789300	save_button
793900734	flag_layer
-1335182752	tooltip_bounding
1801940931	clan_join_request
-1285454255	decline_button_text
1840918204	name_txt
224950176	levels_txt
-753089367	xp_txt
-987388076	clan_setup
-221112721	clan_create_wait
-420489009	clan_start_invite
1722905104	clan_create_input
2041600138	text_input_layer
1562602320	char_left
-2109822408	text_input
1887124309	clan_join_invite
-170688265	clan_info
103149542	logo1
103149543	logo2
687238021	clan_qfc
-1603515488	logo1_gfx
-1602591967	logo2_gfx
1693231225	clansettings
1026545281	rectangle_layer
-862164545	list_rank_layer
298441733	list_button_layer
440308823	list_scrollbar_layer
1358102149	clan_name_txt
-1971971948	motif_button_layer
1471135734	motto_button_layer
139444345	keywords_button_layer
-214826304	qfc_layer
-1669704005	qfc_edit
321092450	enter_title_txt
-1733051056	kick_title_txt
1520857142	talk_title_txt
-558359223	flag_draw_layer
-1389788320	clan_tab_text
-63369846	motif_button_text
324792808	motto_button_text
4740357	keywords_button_text
554560061	recruiting_title
-674346797	game_time_title
1006816239	clan_time_title
148081655	flag_button_layer
2006712346	world_scroll
717311519	world_dropdown_list
-781200313	world_highlight
-1669255714	qfc_text
949931576	com_347
949931577	com_348
-1426836635	flag_button
-1389432738	clan_flag_graphic
949931667	com_375
40333171	clan_keywords
-937604578	dropdown_bounding_box
-1110417475	label1
-1680248606	add_button_layer
523149160	keyword1
-1110417474	label2
523149161	keyword2
-1110417473	label3
523149162	keyword3
-1110417472	label4
523149163	keyword4
-1110417471	label5
523149164	keyword5
-1110417470	label6
523149165	keyword6
-1110417469	label7
523149166	keyword7
-1110417468	label8
523149167	keyword8
-1110417467	label9
523149168	keyword9
-63203309	label10
1077734422	keyword_layer1
1077734423	keyword_layer2
1077734424	keyword_layer3
1077734425	keyword_layer4
1077734426	keyword_layer5
1077734427	keyword_layer6
1077734428	keyword_layer7
1077734429	keyword_layer8
1077734430	keyword_layer9
-949971238	keyword_layer10
721300675	remove_keyword1
-962245176	keyword10
721300676	remove_keyword2
721300677	remove_keyword3
721300678	remove_keyword4
721300679	remove_keyword5
721300680	remove_keyword6
721300681	remove_keyword7
721300682	remove_keyword8
721300683	remove_keyword9
885484493	remove_keyword10
1484254631	keyword_dropdown
2060678706	category_dropdown
338631487	category_list
-715678029	category_highlight
-42564673	dropdown_list_border
-1589930700	keyword_list
-1404955170	keyword_highlight
1799755112	dropdown_closer
-585342359	clan_noticeboard_event_edit
804291582	main_panel
-1681080747	choose_text
-265965211	place_text
519365394	type_text
782868547	mole_crcs
-1249820449	clear_layer
-1255678424	clear_event
-207204409	qfc_title
457985466	world_text
-873668801	time_1
1931303920	day_text
-479915025	year_text
863281010	type_scroll
519130755	type_list
-1358506513	type_highlight
-1087048692	type_layer
2074813701	place_scroll
-266199850	place_list
801702780	place_highlight
337506329	place_layer
-1999970609	year_layer
-266627346	day_layer
1128955231	time_layer
-1667494641	year_scroll
-480149664	year_list
-1840011470	year_highlight
526538960	day_scroll
1931069281	day_list
-197314607	day_highlight
839925887	time_scroll
36425424	time_list
-1346273854	time_highlight
457750827	world_list
1305140836	world_layer
-1376501812	event_1
-1376501811	event_2
-1376501810	event_3
-1376501809	event_4
-1376501808	event_5
-1376501807	event_6
-1376501806	event_7
949931513	com_326
-1376501805	event_8
-407761243	clan_noticeboard
-99881203	watch_tick
-678580031	motif_layer
999194344	clan_time_layer
440093939	event_icon1
1049830059	events_layer
1381343279	event_details_layer
-611130359	clan_info_layer
438789407	motto_text
-1828413225	background_graphic
842341957	event_layer1
-2033165899	qfc_button_layer
984357810	event_text
1191044577	watch_layer
-1963100877	world_time_title
-2045735754	clan_time_text
-63329550	world_time_text
842341958	event_layer2
440093940	event_icon2
842341959	event_layer3
440093941	event_icon3
842341960	event_layer4
440093942	event_icon4
842341961	event_layer5
440093943	event_icon5
842341962	event_layer6
440093944	event_icon6
842341963	event_layer7
440093945	event_icon7
842341964	event_layer8
440093946	event_icon8
1662363555	qfc_button
1995353744	clan_qfc_input
1718747969	left_gfx
-817707569	middle_gfx
-1568795946	right_gfx
-1003318343	text_box
-449148112	clan_voting
289362826	content_layer5
-1624352791	green_progress
1639992859	red_progress
119527	yes
-810660836	vote_1
206240514	vote_time
-1618901384	disable_no
1353675024	disable_yes
-338159383	green_text
-785319909	red_text
609828583	vote_status
-810660835	vote_2
665978030	clan_voting_setup
-641700512	rank_text
-1530483916	start_layer
1574613886	rank_layer
-2045371717	dropdown_scroll
-641935151	rank_list
1238033316	highlight_rectangle
980051375	clan_motto_input
-10372973	clan_invite_confirm
1277473410	clan_motif_chooser
-2044999622	rect_motif_colour1
-1746413429	rect_colour2
-2044999621	rect_motif_colour2
1475109164	clan_motif_colour1
-170779723	clan_flag
-1498709052	flag_base
795221142	flag_model
1935931315	bottom_borders
-772057891	top_borders
1475109165	clan_motif_colour2
-728592644	clan_colour1
-728592643	clan_colour2
1392502434	colour_tab
-993334315	clan_colour
1126263976	recruiting_text
957831062	country
129050635	home_world_title
-300812870	forum_title
-1708689757	leader_text
1293154265	homeworld_text
442814316	event_layer
-1550087016	event_info_text1
-1550087015	event_info_text2
984038195	event_info
877732570	event_middle
448576567	event_right
984118924	event_left
31736046	event_bar
1582703070	event_bar_text
-1127622139	main_text_layer
-1589696061	keyword_text
1544982186	planter_layer
742634002	planter_name
586139240	event_qfc_button
939054726	report_layer
-1222030179	report_button
935963696	friendschatsetup
1406208621	friendschat
-923116577	channeldetails
-1797880161	clanlist_drag
-170872927	clan_chat
881292656	ignorelist
1996955746	selected_highlight_layer
-966081779	ignore_info_layer
-1016179397	clan_button
876183839	clan_button_selected
756302811	clan_invite_button_selected
1639337727	clan_invite_button
-1057188200	metalwork
157350490	snack attack
-638949674	trees aren't your friends
421221421	but we can fight
645359674	godslayer
495163692	face off
689804761	the chosen commander
1758764057	the throne of bandos
1147369396	frost fight
-1275885207	lair of kang admi
-1186718236	the plundered tomb
-1427606764	ancestral wisdom
-326782153	ice day for penguins
1105915240	the pengmersible
1788544997	penguin possible
569309012	desert island bear
1268494861	kharidian_nights
1482994460	eruption
-1807508400	command centre
747022242	waiting for battle
2111179262	the heist
-1957437000	fight of the dwarves
1646947964	living rock
395880175	scape theme
1096011961	the_duke
437596260	final destination
1757108231	the fallen hero
1643596762	i'm counting on you
-1603613761	battle of souls
620339136	a familiar feeling
-751658839	freshwater
350079617	saltwater
-1753043857	stillwater
-1643327021	easter 2010
1368505149	root canal
1194827882	body talk
-717200113	castlewars2
511734884	judge and jury
